date,query,count
2026-03-27,total,5918487
2026-03-27,claude,359437
2026-03-27,copilot,13432
2026-03-27,devin,621
2026-03-27,aider,136
2026-03-27,codex,0
2026-03-27,opencode,63
2026-03-27,cursor_editor,265
2026-03-27,cursor_bg,0
2026-03-27,jules,3083
2026-03-27,amazonq,1
