date,query,count
2026-04-23,total,7045493
2026-04-23,claude,346665
2026-04-23,copilot,12520
2026-04-23,devin,1724
2026-04-23,aider,272
2026-04-23,codex,1
2026-04-23,opencode,115
2026-04-23,cursor_editor,347
2026-04-23,cursor_bg,0
2026-04-23,jules,2421
2026-04-23,amazonq,1
