date,query,count
2026-03-18,total,6026765
2026-03-18,claude,346589
2026-03-18,copilot,16904
2026-03-18,devin,497
2026-03-18,aider,130
2026-03-18,codex,2
2026-03-18,opencode,72
2026-03-18,cursor_editor,468
2026-03-18,cursor_bg,1
2026-03-18,jules,3402
2026-03-18,amazonq,0
