date,query,count
2026-04-24,total,7037446
2026-04-24,claude,365763
2026-04-24,copilot,11115
2026-04-24,devin,2463
2026-04-24,aider,173
2026-04-24,codex,1
2026-04-24,opencode,108
2026-04-24,cursor_editor,289
2026-04-24,cursor_bg,0
2026-04-24,jules,2359
2026-04-24,amazonq,1
