date,query,count
2026-08-25,total,64104794
2026-08-25,claude,621202
2026-08-25,copilot,2670
2026-08-25,devin,510
2026-08-25,aider,179
2026-08-25,codex,1
2026-08-25,opencode,543
2026-08-25,cursor_editor,47064
2026-08-25,cursor_bg,15
2026-08-25,jules,1979
2026-08-25,amazonq,3
