date,query,count
2026-04-25,total,6890140
2026-04-25,claude,330285
2026-04-25,copilot,10420
2026-04-25,devin,2248
2026-04-25,aider,269
2026-04-25,codex,1
2026-04-25,opencode,104
2026-04-25,cursor_editor,314
2026-04-25,cursor_bg,0
2026-04-25,jules,2241
2026-04-25,amazonq,1
