date,query,count
2026-09-14,total,66715126
2026-09-14,claude,817844
2026-09-14,copilot,3982
2026-09-14,devin,588
2026-09-14,aider,105
2026-09-14,codex,1
2026-09-14,opencode,582
2026-09-14,cursor_editor,43798
2026-09-14,cursor_bg,18
2026-09-14,jules,1917
2026-09-14,amazonq,22
