date,query,count
2026-04-19,total,6818528
2026-04-19,claude,362435
2026-04-19,copilot,16360
2026-04-19,devin,1443
2026-04-19,aider,321
2026-04-19,codex,0
2026-04-19,opencode,104
2026-04-19,cursor_editor,263
2026-04-19,cursor_bg,0
2026-04-19,jules,2613
2026-04-19,amazonq,0
