date,query,count
2026-08-17,total,45292141
2026-08-17,claude,563808
2026-08-17,copilot,2806
2026-08-17,devin,840
2026-08-17,aider,326
2026-08-17,codex,1
2026-08-17,opencode,372
2026-08-17,cursor_editor,47633
2026-08-17,cursor_bg,30
2026-08-17,jules,1526
2026-08-17,amazonq,6
