date,query,count
2026-04-07,total,10033244
2026-04-07,claude,383492
2026-04-07,copilot,18150
2026-04-07,devin,595
2026-04-07,aider,291
2026-04-07,codex,0
2026-04-07,opencode,76
2026-04-07,cursor_editor,447
2026-04-07,cursor_bg,0
2026-04-07,jules,3088
2026-04-07,amazonq,1
