date,query,count
2026-06-24,total,8648203
2026-06-24,claude,567878
2026-06-24,copilot,3348
2026-06-24,devin,661
2026-06-24,aider,125
2026-06-24,codex,1
2026-06-24,opencode,197
2026-06-24,cursor_editor,44437
2026-06-24,cursor_bg,16
2026-06-24,jules,2021
2026-06-24,amazonq,0
