date,query,count
2026-05-27,total,7472499
2026-05-27,claude,487361
2026-05-27,copilot,7472
2026-05-27,devin,640
2026-05-27,aider,203
2026-05-27,codex,1
2026-05-27,opencode,148
2026-05-27,cursor_editor,45028
2026-05-27,cursor_bg,0
2026-05-27,jules,2461
2026-05-27,amazonq,0
