date,query,count
2026-03-22,total,6257078
2026-03-22,claude,372303
2026-03-22,copilot,14507
2026-03-22,devin,820
2026-03-22,aider,130
2026-03-22,codex,0
2026-03-22,opencode,103
2026-03-22,cursor_editor,255
2026-03-22,cursor_bg,0
2026-03-22,jules,3427
2026-03-22,amazonq,0
