date,query,count
2026-05-07,total,6835751
2026-05-07,claude,415955
2026-05-07,copilot,13684
2026-05-07,devin,747
2026-05-07,aider,200
2026-05-07,codex,1
2026-05-07,opencode,133
2026-05-07,cursor_editor,38155
2026-05-07,cursor_bg,0
2026-05-07,jules,2363
2026-05-07,amazonq,1
