date,query,count
2026-09-18,total,97079937
2026-09-18,claude,770047
2026-09-18,copilot,3193
2026-09-18,devin,751
2026-09-18,aider,80
2026-09-18,codex,5
2026-09-18,opencode,458
2026-09-18,cursor_editor,40939
2026-09-18,cursor_bg,21
2026-09-18,jules,1738
2026-09-18,amazonq,7
